identifier,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14
DCDL-0017287,0.0187845303867403,0.000368324125230203,0.000368324125230203,0.000368324125230203,0.000368324125230203,0.000368324125230203,0.000368324125230203,0.000368324125230203,0.000368324125230203,0.000368324125230203,0.000368324125230203,0.0372007366482505,0.516022099447514,0.350276243093923,0.0740331491712707
DCDL-0017611,0.000484261501210654,0.000484261501210654,0.000484261501210654,0.000484261501210654,0.0973365617433414,0.605811138014528,0.000484261501210654,0.000484261501210654,0.000484261501210654,0.000484261501210654,0.000484261501210654,0.291041162227603,0.000484261501210654,0.000484261501210654,0.000484261501210654
DCDL-0017773,0.000337268128161889,0.0677908937605396,0.303878583473862,0.000337268128161889,0.202698145025295,0.000337268128161889,0.000337268128161889,0.000337268128161889,0.000337268128161889,0.000337268128161889,0.0172006745362563,0.405059021922428,0.000337268128161889,0.000337268128161889,0.000337268128161889
DCDL-0018335,0.403095975232198,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.341176470588235,0.248297213622291,0.000619195046439629,0.000619195046439629
DCDL-0021212,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.452631578947368,0.00150375939849624,0.00150375939849624,0.52781954887218,0.00150375939849624,0.00150375939849624,0.00150375939849624
DCDL-0021526,0.66007326007326,0.0373626373626374,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.293772893772894,0.000732600732600733,0.000732600732600733,0.000732600732600733
DCDL-0018444,0.297033158813264,0.000349040139616056,0.122513089005236,0.000349040139616056,0.000349040139616056,0.000349040139616056,0.000349040139616056,0.0701570680628272,0.000349040139616056,0.000349040139616056,0.000349040139616056,0.297033158813264,0.000349040139616056,0.000349040139616056,0.20977312390925
DCDL-0021521,0.31699604743083,0.000790513833992095,0.000790513833992095,0.119367588932806,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.554150197628459,0.000790513833992095
DCDL-0017376,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.147252747252747,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.696703296703297,0.000732600732600733,0.147252747252747,0.000732600732600733
DCDL-0017525,0.000431965442764579,0.000431965442764579,0.000431965442764579,0.000431965442764579,0.000431965442764579,0.993952483801296,0.000431965442764579,0.000431965442764579,0.000431965442764579,0.000431965442764579,0.000431965442764579,0.000431965442764579,0.000431965442764579,0.000431965442764579,0.000431965442764579
DCDL-0019328,0.0625766871165644,0.00122699386503068,0.00122699386503068,0.00122699386503068,0.307975460122699,0.307975460122699,0.00122699386503068,0.00122699386503068,0.00122699386503068,0.00122699386503068,0.00122699386503068,0.307975460122699,0.00122699386503068,0.00122699386503068,0.00122699386503068
DCDL-0017261,0.00056657223796034,0.00056657223796034,0.00056657223796034,0.00056657223796034,0.28385269121813,0.00056657223796034,0.00056657223796034,0.00056657223796034,0.00056657223796034,0.00056657223796034,0.00056657223796034,0.00056657223796034,0.00056657223796034,0.708781869688385,0.00056657223796034
DCDL-0017985,0.000382409177820268,0.115105162523901,0.000382409177820268,0.000382409177820268,0.287189292543021,0.0577437858508604,0.000382409177820268,0.038623326959847,0.000382409177820268,0.000382409177820268,0.000382409177820268,0.000382409177820268,0.000382409177820268,0.0959847036328872,0.401912045889101
DCDL-0017437,0.0714031971580817,0.000355239786856128,0.000355239786856128,0.000355239786856128,0.000355239786856128,0.799644760213144,0.124689165186501,0.000355239786856128,0.000355239786856128,0.000355239786856128,0.000355239786856128,0.000355239786856128,0.000355239786856128,0.000355239786856128,0.000355239786856128
DCDL-0021213,0.08760907504363,0.0352530541012216,0.174869109947644,0.000349040139616056,0.000349040139616056,0.0178010471204188,0.000349040139616056,0.279581151832461,0.0701570680628272,0.000349040139616056,0.000349040139616056,0.000349040139616056,0.000349040139616056,0.000349040139616056,0.331937172774869
DCDL-0019399,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.32896174863388,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.32896174863388,0.00109289617486339,0.165027322404372,0.165027322404372,0.00109289617486339,0.00109289617486339
DCDL-0018166,0.764120781527531,0.0181172291296625,0.000355239786856128,0.000355239786856128,0.000355239786856128,0.000355239786856128,0.0358792184724689,0.000355239786856128,0.000355239786856128,0.000355239786856128,0.000355239786856128,0.000355239786856128,0.17797513321492,0.000355239786856128,0.000355239786856128
DCDL-0018970,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.913307984790874,0.0768060836501901,0.000760456273764259
DCDL-0017275,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.297689768976898,0.00066006600660066,0.693729372937294,0.00066006600660066,0.00066006600660066,0.00066006600660066
DCDL-0018089,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.156476683937824,0.830051813471503,0.00103626943005181,0.00103626943005181,0.00103626943005181
DCDL-0018331,0.000896860986547085,0.494170403587444,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.494170403587444,0.000896860986547085,0.000896860986547085,0.000896860986547085
DCDL-0018215,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.981699346405229,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366
DCDL-0018021,0.00068259385665529,0.00068259385665529,0.171331058020478,0.0348122866894198,0.0348122866894198,0.103071672354949,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.649146757679181,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529
DCDL-0018087,0.000760456273764259,0.380988593155894,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.304942965779468,0.304942965779468,0.000760456273764259,0.000760456273764259,0.000760456273764259
DCDL-0021505,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.539784946236559,0.432258064516129,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.0021505376344086,0.0021505376344086
DCDL-0018028,0.000405679513184584,0.000405679513184584,0.000405679513184584,0.000405679513184584,0.000405679513184584,0.000405679513184584,0.000405679513184584,0.487221095334686,0.000405679513184584,0.36551724137931,0.142393509127789,0.000405679513184584,0.000405679513184584,0.000405679513184584,0.000405679513184584
DCDL-0018169,0.000405679513184584,0.000405679513184584,0.000405679513184584,0.000405679513184584,0.000405679513184584,0.000405679513184584,0.000405679513184584,0.000405679513184584,0.000405679513184584,0.304665314401623,0.142393509127789,0.000405679513184584,0.548073022312373,0.000405679513184584,0.000405679513184584
DCDL-0018259,0.000195503421309873,0.000195503421309873,0.00997067448680352,0.000195503421309873,0.000195503421309873,0.000195503421309873,0.000195503421309873,0.000195503421309873,0.0295210166177908,0.000195503421309873,0.958162267839687,0.000195503421309873,0.000195503421309873,0.000195503421309873,0.000195503421309873
DCDL-0018168,0.000522193211488251,0.000522193211488251,0.000522193211488251,0.000522193211488251,0.000522193211488251,0.000522193211488251,0.000522193211488251,0.000522193211488251,0.000522193211488251,0.392167101827676,0.000522193211488251,0.000522193211488251,0.522715404699739,0.0788511749347258,0.000522193211488251
DCDL-0018587,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.557894736842105,0.000619195046439629,0.000619195046439629,0.124458204334365,0.000619195046439629,0.0315789473684211,0.21733746130031,0.000619195046439629,0.000619195046439629,0.0625386996904025
DCDL-0017341,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.984699453551912,0.00109289617486339,0.00109289617486339,0.00109289617486339
DCDL-0018889,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.000823045267489712,0.535802469135802,0.453497942386831,0.000823045267489712,0.000823045267489712
DCDL-0021217,0.000496277915632754,0.000496277915632754,0.124565756823821,0.000496277915632754,0.000496277915632754,0.323076923076923,0.000496277915632754,0.000496277915632754,0.000496277915632754,0.000496277915632754,0.000496277915632754,0.000496277915632754,0.546401985111663,0.000496277915632754,0.000496277915632754
DCDL-0021184,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.267256637168142,0.00176991150442478,0.00176991150442478,0.621238938053097,0.0902654867256637,0.00176991150442478,0.00176991150442478
DCDL-0018082,0.00122699386503067,0.98282208588957,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067,0.00122699386503067
DCDL-0018123,0.000600600600600601,0.000600600600600601,0.000600600600600601,0.000600600600600601,0.000600600600600601,0.000600600600600601,0.000600600600600601,0.000600600600600601,0.000600600600600601,0.781381381381381,0.000600600600600601,0.000600600600600601,0.210810810810811,0.000600600600600601,0.000600600600600601
DCDL-0018627,0.000896860986547085,0.0457399103139013,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.539013452914798,0.000896860986547085,0.269955156950673,0.000896860986547085,0.000896860986547085,0.13542600896861
DCDL-0021206,0.00130718954248366,0.00130718954248366,0.654901960784314,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.328104575163399,0.00130718954248366,0.00130718954248366,0.00130718954248366
DCDL-0018068,0.875218658892128,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.117201166180758,0.000583090379008746,0.000583090379008746
DCDL-0018834,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.345812807881773,0.148768472906404,0.000985221674876847,0.4935960591133,0.000985221674876847,0.000985221674876847
DCDL-0017290,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.104663212435233,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.104663212435233,0.00103626943005181,0.00103626943005181,0.467357512953368,0.00103626943005181,0.00103626943005181,0.311917098445596
DCDL-0018510,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.342965779467681,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.647148288973384
DCDL-0019544,0.181038374717833,0.000451467268623025,0.271331828442438,0.000451467268623025,0.000451467268623025,0.158465011286682,0.113318284424379,0.000451467268623025,0.0230248306997743,0.000451467268623025,0.000451467268623025,0.000451467268623025,0.000451467268623025,0.248758465011287,0.000451467268623025
DCDL-0018678,0.000315955766192733,0.000315955766192733,0.000315955766192733,0.000315955766192733,0.126698262243286,0.411058451816746,0.000315955766192733,0.000315955766192733,0.000315955766192733,0.079304897314376,0.000315955766192733,0.268878357030016,0.110900473933649,0.000315955766192733,0.000315955766192733
DCDL-0017309,0.000265604249667995,0.000265604249667995,0.000265604249667995,0.0135458167330677,0.000265604249667995,0.0401062416998672,0.000265604249667995,0.690836653386454,0.0932270916334661,0.0932270916334661,0.000265604249667995,0.0666666666666667,0.000265604249667995,0.000265604249667995,0.000265604249667995
DCDL-0018084,0.607667731629393,0.0964856230031949,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.0645367412140575,0.000638977635782748,0.0325878594249201,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.192332268370607,0.000638977635782748,0.000638977635782748,0.000638977635782748
DCDL-0017350,0.000536193029490617,0.000536193029490617,0.000536193029490617,0.000536193029490617,0.000536193029490617,0.000536193029490617,0.643967828418231,0.000536193029490617,0.000536193029490617,0.134584450402145,0.000536193029490617,0.000536193029490617,0.000536193029490617,0.000536193029490617,0.215013404825737
DCDL-0017148,0.000508905852417303,0.0768447837150127,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.916539440203562,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.000508905852417303
DCDL-0020360,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.936945812807882,0.000985221674876847,0.000985221674876847,0.0502463054187192,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847
DCDL-0017339,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.117201166180758,0.000583090379008746,0.000583090379008746,0.175510204081633,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.700291545189504,0.000583090379008746
DCDL-0019823,0.00066006600660066,0.594719471947195,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.00066006600660066,0.0996699669966997,0.00066006600660066,0.0666666666666667,0.00066006600660066,0.00066006600660066,0.231683168316832
DCDL-0017349,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.514624505928854,0.000790513833992095,0.237944664031621,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.000790513833992095,0.237944664031621
DCDL-0021209,0.309090909090909,0.000343053173241853,0.206174957118353,0.000343053173241853,0.12041166380789,0.000343053173241853,0.000343053173241853,0.12041166380789,0.000343053173241853,0.000343053173241853,0.000343053173241853,0.0518010291595197,0.189022298456261,0.000343053173241853,0.000343053173241853
DCDL-0017352,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.986854460093897,0.000938967136150235,0.000938967136150235,0.000938967136150235
DCDL-0017356,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.296551724137931,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.69064039408867,0.000985221674876847
DCDL-0017068,0.000600600600600601,0.000600600600600601,0.000600600600600601,0.000600600600600601,0.330930930930931,0.000600600600600601,0.421021021021021,0.000600600600600601,0.000600600600600601,0.240840840840841,0.000600600600600601,0.000600600600600601,0.000600600600600601,0.000600600600600601,0.000600600600600601
DCDL-0017070,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.00103626943005181,0.260103626943005,0.260103626943005,0.00103626943005181,0.467357512953368
DCDL-0021211,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.304942965779468,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.0768060836501901,0.000760456273764259,0.228897338403042,0.380988593155894,0.000760456273764259
DCDL-0017342,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.224281150159744,0.0325878594249201,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.735463258785942,0.000638977635782748
DCDL-0019352,0.000375234521575985,0.112945590994371,0.000375234521575985,0.000375234521575985,0.000375234521575985,0.075422138836773,0.000375234521575985,0.0566604127579737,0.000375234521575985,0.244277673545966,0.000375234521575985,0.000375234521575985,0.506941838649156,0.000375234521575985,0.000375234521575985
DCDL-0021724,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.211188811188811,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.770629370629371,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014
DCDL-0017215,0.0013986013986014,0.0013986013986014,0.141258741258741,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.420979020979021,0.0013986013986014,0.0013986013986014,0.420979020979021,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014
DCDL-0021185,0.00150375939849624,0.00150375939849624,0.302255639097744,0.00150375939849624,0.00150375939849624,0.0766917293233083,0.00150375939849624,0.302255639097744,0.00150375939849624,0.00150375939849624,0.00150375939849624,0.302255639097744,0.00150375939849624,0.00150375939849624,0.00150375939849624
DCDL-0021497,0.351048951048951,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.0013986013986014,0.490909090909091,0.141258741258741,0.0013986013986014,0.0013986013986014
DCDL-0017250,0.000985221674876847,0.000985221674876847,0.296551724137931,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.000985221674876847,0.148768472906404,0.000985221674876847,0.296551724137931,0.247290640394089,0.000985221674876847,0.000985221674876847,0.000985221674876847
DCDL-0017951,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.0557377049180328,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.930054644808743,0.00109289617486339,0.00109289617486339
DCDL-0018533,0.000550964187327824,0.000550964187327824,0.74435261707989,0.000550964187327824,0.000550964187327824,0.248484848484849,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.000550964187327824,0.000550964187327824
DCDL-0017298,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.654901960784314,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.328104575163399,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366,0.00130718954248366
DCDL-0017351,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.0588921282798834,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.000583090379008746,0.350437317784257,0.000583090379008746,0.583673469387755,0.000583090379008746
DCDL-0017240,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.355752212389381,0.00176991150442478,0.00176991150442478,0.0902654867256637,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.532743362831858,0.00176991150442478,0.00176991150442478,0.00176991150442478
DCDL-0018513,0.000451467268623025,0.090744920993228,0.000451467268623025,0.000451467268623025,0.000451467268623025,0.000451467268623025,0.113318284424379,0.0681715575620768,0.000451467268623025,0.000451467268623025,0.000451467268623025,0.609932279909707,0.000451467268623025,0.000451467268623025,0.113318284424379
DCDL-0018217,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.359641255605381,0.000896860986547085,0.539013452914798,0.000896860986547085,0.0905829596412556
DCDL-0018357,0.000375234521575985,0.000375234521575985,0.000375234521575985,0.000375234521575985,0.000375234521575985,0.39437148217636,0.000375234521575985,0.000375234521575985,0.000375234521575985,0.263039399624765,0.000375234521575985,0.000375234521575985,0.000375234521575985,0.000375234521575985,0.338086303939962
DCDL-0018703,0.000405679513184584,0.000405679513184584,0.000405679513184584,0.000405679513184584,0.000405679513184584,0.223529411764706,0.040973630831643,0.000405679513184584,0.000405679513184584,0.203245436105477,0.304665314401623,0.000405679513184584,0.223529411764706,0.000405679513184584,0.000405679513184584
DCDL-0018405,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.153180661577608,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.000508905852417303,0.280407124681934,0.0259541984732824,0.000508905852417303,0.534860050890585
DCDL-0017266,0.0141078838174274,0.000276625172890733,0.000276625172890733,0.000276625172890733,0.0832641770401106,0.000276625172890733,0.83015214384509,0.000276625172890733,0.000276625172890733,0.069432918395574,0.000276625172890733,0.000276625172890733,0.000276625172890733,0.000276625172890733,0.000276625172890733
DCDL-0017300,0.310216718266254,0.0625386996904025,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.0934984520123839,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.000619195046439629,0.310216718266254,0.21733746130031
DCDL-0017347,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.785665529010239,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.205460750853242
DCDL-0018535,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.13542600896861,0.000896860986547085,0.000896860986547085,0.000896860986547085,0.673542600896861,0.180269058295964,0.000896860986547085,0.000896860986547085
DCDL-0018586,0.106927175843694,0.000355239786856128,0.000355239786856128,0.0181172291296625,0.000355239786856128,0.000355239786856128,0.444404973357016,0.000355239786856128,0.0181172291296625,0.000355239786856128,0.000355239786856128,0.408880994671403,0.000355239786856128,0.000355239786856128,0.000355239786856128
DCDL-0018652,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.106713780918728,0.000706713780918728,0.0360424028268551,0.000706713780918728,0.000706713780918728,0.354063604240283,0.000706713780918728,0.000706713780918728,0.495406360424028
DCDL-0017906,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.00068259385665529,0.239590443686007,0.751535836177474
DCDL-0017294,0.000441501103752759,0.000441501103752759,0.000441501103752759,0.000441501103752759,0.000441501103752759,0.000441501103752759,0.000441501103752759,0.375717439293598,0.000441501103752759,0.000441501103752759,0.0225165562913907,0.000441501103752759,0.000441501103752759,0.596467991169978,0.000441501103752759
DCDL-0018196,0.000252206809583859,0.000252206809583859,0.000252206809583859,0.000252206809583859,0.000252206809583859,0.000252206809583859,0.000252206809583859,0.000252206809583859,0.000252206809583859,0.000252206809583859,0.996469104665826,0.000252206809583859,0.000252206809583859,0.000252206809583859,0.000252206809583859
DCDL-0018157,0.000262123197903014,0.000262123197903014,0.000262123197903014,0.0264744429882045,0.000262123197903014,0.000262123197903014,0.000262123197903014,0.000262123197903014,0.000262123197903014,0.000262123197903014,0.970117955439056,0.000262123197903014,0.000262123197903014,0.000262123197903014,0.000262123197903014
DCDL-0018362,0.110865561694291,0.0556169429097606,0.000368324125230203,0.829097605893186,0.000368324125230203,0.000368324125230203,0.000368324125230203,0.000368324125230203,0.000368324125230203,0.000368324125230203,0.000368324125230203,0.000368324125230203,0.000368324125230203,0.000368324125230203,0.000368324125230203
DCDL-0021713,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.476923076923077,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.0373626373626374,0.110622710622711,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.183882783882784,0.000732600732600733,0.183882783882784
DCDL-0021189,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.00176991150442478,0.798230088495575,0.00176991150442478,0.00176991150442478,0.178761061946903
DCDL-0018117,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.342965779467681,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.000760456273764259,0.647148288973384,0.000760456273764259,0.000760456273764259,0.000760456273764259
DCDL-0017993,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.895934959349594,0.0016260162601626,0.0016260162601626,0.0829268292682927,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626,0.0016260162601626
DCDL-0018099,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.000638977635782748,0.256230031948882,0.000638977635782748,0.479872204472843,0.16038338658147,0.000638977635782748,0.0964856230031949,0.000638977635782748
DCDL-0018098,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.0360424028268551,0.28339222614841,0.000706713780918728,0.67208480565371,0.000706713780918728,0.000706713780918728,0.000706713780918728,0.000706713780918728
DCDL-0018373,0.000382409177820268,0.000382409177820268,0.000382409177820268,0.860803059273423,0.000382409177820268,0.000382409177820268,0.000382409177820268,0.000382409177820268,0.000382409177820268,0.000382409177820268,0.000382409177820268,0.134225621414914,0.000382409177820268,0.000382409177820268,0.000382409177820268
DCDL-0018273,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.00109289617486339,0.0557377049180328,0.00109289617486339,0.165027322404372,0.00109289617486339,0.165027322404372,0.00109289617486339,0.602185792349727,0.00109289617486339
DCDL-0019655,0.000272851296043656,0.000272851296043656,0.314051841746248,0.000272851296043656,0.000272851296043656,0.0821282401091405,0.000272851296043656,0.000272851296043656,0.000272851296043656,0.0957708049113233,0.000272851296043656,0.000272851296043656,0.477762619372442,0.000272851296043656,0.0275579809004093
DCDL-0018642,0.000732600732600733,0.000732600732600733,0.0373626373626374,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.110622710622711,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.000732600732600733,0.403663003663004,0.44029304029304
DCDL-0018229,0.0849894291754757,0.0215644820295983,0.000422832980972516,0.000422832980972516,0.444397463002114,0.000422832980972516,0.000422832980972516,0.000422832980972516,0.000422832980972516,0.000422832980972516,0.000422832980972516,0.275264270613108,0.000422832980972516,0.000422832980972516,0.169556025369979
DCDL-0019782,0.000938967136150235,0.047887323943662,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.000938967136150235,0.047887323943662,0.000938967136150235,0.000938967136150235,0.423474178403756,0.470422535211268,0.000938967136150235,0.000938967136150235
